Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Camiseta manga corta interlock,https://www.pullandbear.com/es/camiseta-manga-corta-interlock-l07248512?cS=406&pelement=621948248,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/406/7248512406_2_1_0.jpg?imwidth=%3Awidth%3A&ts=1716220261992&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/406/7248512406_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1716220261998&w=438&f=auto,3.99,"Camiseta de manga corta en tejido interlock, con detalle de etiqueta en el bajo, cuello redondo y confeccionada en tejido 100% algodón.",3.99,5.99,12.99,3.99,Azul claro,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/406/7248512406_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1713769503474&w=106&f=auto,7248/512,7248512.0,1030204790.0,Out of Stock,Azul claro,Camiseta
Camiseta gráfico rayos,https://www.pullandbear.com/es/camiseta-grafico-rayos-l07249522?cS=611&pelement=621942702,https://static.pullandbear.net/assets/public/d247/48f1/bb9c4f6e8a2b/6e91b84e2eb9/07249522611-A1M/07249522611-A1M.jpg?ts=1720715884198&w=438&f=auto,https://static.pullandbear.net/assets/public/de55/6f3a/ba5f41aabcd4/71b552aac4ae/07249522611-M/07249522611-M.jpg?ts=1720715909310&w=438&f=auto,3.99,"Camiseta con gráfico de rayos, de manga corta, con cuello redondo y confeccionada en algodón.",3.99,5.99,12.99,3.99,Morado,https://static.pullandbear.net/assets/public/d54c/db6a/def844969599/e25c05027fce/07249522611-C/07249522611-C.jpg?ts=1717581677823&w=106&f=auto,7249/522,7249522.0,1030204790.0,Out of Stock,Rosa/Púrpura,Camiseta
Camiseta texto contraste,https://www.pullandbear.com/es/camiseta-texto-contraste-l07248707?cS=401&pelement=621942524,https://static.pullandbear.net/assets/public/035a/6994/a2fb499c9958/c3f9e9cf8731/07248707401-A1M/07248707401-A1M.jpg?ts=1719827432842&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/707/401/7248707401_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719827518080&w=438&f=auto,3.99,"Camiseta de manga corta con texto en contraste, cuello redondo y en 100% algodón.",3.99,5.99,9.99,3.99,Marino,https://static.pullandbear.net/assets/public/279e/74a5/7cd8457084bd/5b80b84e8c50/07248707401-C/07248707401-C.jpg?ts=1720789061566&w=106&f=auto,7248/707,7248707.0,1030204790.0,Out of Stock,Azul,Camiseta
Camiseta STWD Records lavada,https://www.pullandbear.com/es/camiseta-stwd-records-lavada-l07249510?cS=711&pelement=621935160,https://static.pullandbear.net/assets/public/8ec2/7fac/c05541af986d/407df81c9b76/07249903711-A1M/07249903711-A1M.jpg?ts=1724247697918&w=438&f=auto,https://static.pullandbear.net/assets/public/19b1/d348/9f8f4f0798bd/e180de7a61ed/07249903711-M/07249903711-M.jpg?ts=1724247677507&w=438&f=auto,3.99,"Camiseta STWD de manga corta y cuello redondo, con texto Records, confeccionada en tejido efecto lavado de algodón.",3.99,7.99,14.99,3.99,Arena,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7249/510/711/7249510711_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1716195362633&w=106&f=auto,7249/510,7249510.0,1030204790.0,Out of Stock,Marrón claro,Camiseta
Sobrecamisa borreguillo STWD,https://www.pullandbear.com/es/sobrecamisa-borreguillo-stwd-l03716522?cS=800&pelement=666364856,https://static.pullandbear.net/assets/public/c19d/87f4/da644a24b390/8dddfc16a1b1/03716522800-A1M/03716522800-A1M.jpg?ts=1733743752192&w=438&f=auto,https://static.pullandbear.net/assets/public/fe69/e4b6/99a64108b9f2/f45aa44c7636/03716522800-M/03716522800-M.jpg?ts=1733743776126&w=438&f=auto,19.99,"Sobrecamisa de borreguillo con logo bordado STWD, cuello camisero, cierre de botones y de manga larga.",19.99,29.99,39.99,19.99,Negro,https://static.pullandbear.net/assets/public/0492/2f1d/0c9d4d2ab2ed/577eb3bdce8b/03716522800-C/03716522800-C.jpg?ts=1733736805522&w=106&f=auto,3716/522,3716522.0,1030204766.0,Out of Stock,Negro,Sobrecamisa
Camisa manga larga con lino,https://www.pullandbear.com/es/camisa-manga-larga-con-lino-l03470585?cS=251&pelement=621942781,https://static.pullandbear.net/assets/public/79f2/bb7b/3bcd4ee7bd93/6936bd965656/03470585251-A1M/03470585251-A1M.jpg?ts=1716999418031&w=438&f=auto,https://static.pullandbear.net/assets/public/ad5a/7f3b/3b7a4aaebdef/be0f0977509e/03470585251-M/03470585251-M.jpg?ts=1721523531448&w=438&f=auto,7.99,Camisa de manga larga con cierre de botones y en mezcla de viscosa y lino.,7.99,9.99,29.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/2d90/c18e/1899401791ac/0be9c81390d7/03470585251-C/03470585251-C.jpg?ts=1716809183648&w=106&f=auto,3470/585,3470585.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa pana lavada,https://www.pullandbear.com/es/camisa-pana-lavada-l07470509?cS=711&pelement=624983319,https://static.pullandbear.net/assets/public/08bf/47a6/580e44cfbac9/2c39974463ca/07470509711-A1M/07470509711-A1M.jpg?ts=1727096578124&w=438&f=auto,https://static.pullandbear.net/assets/public/91c1/0fc9/31ac42cb88da/c4f900a84d25/07470509711-M/07470509711-M.jpg?ts=1727096590300&w=438&f=auto,7.99,"Camisa de pana efecto lavado con bolsillos delanteros, cierre de botones y de manga larga.",7.99,9.99,29.99,7.99,Arena,https://static.pullandbear.net/assets/public/b1e7/1427/86c04470ac67/e99cc8684414/07470509711-C/07470509711-C.jpg?ts=1724051474645&w=106&f=auto,7470/509,7470509.0,1030204765.0,Out of Stock,Marrón claro,Camisa
Camisa rayas manga larga,https://www.pullandbear.com/es/camisa-rayas-manga-larga-l07470521?cS=251&pelement=640147493,https://static.pullandbear.net/assets/public/b12a/9fff/298844a595e3/00434cd64dff/07470521251-A1M/07470521251-A1M.jpg?ts=1726657552618&w=438&f=auto,https://static.pullandbear.net/assets/public/fc02/67a8/691e4c7687c9/cb0014258abf/07470521251-M/07470521251-M.jpg?ts=1726657486884&w=438&f=auto,7.99,"Camisa de rayas básica con cierre de botones, bordado STWD, de manga larga y en tejido de popelín.",7.99,9.99,27.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/0aa8/00b7/34c346b796ea/bba4cf6b5c99/07470521251-C/07470521251-C.jpg?ts=1725972817445&w=106&f=auto,7470/521,7470521.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa pana lavada,https://www.pullandbear.com/es/camisa-pana-lavada-l07470509?cS=809&pelement=624983317,https://static.pullandbear.net/assets/public/64f1/b1ae/536e4424b4ff/c83d50564c1a/07470509809-A1M/07470509809-A1M.jpg?ts=1727096507619&w=438&f=auto,https://static.pullandbear.net/assets/public/57c8/6de4/2e1546b5a02c/6f5e88a70a94/07470509809-M/07470509809-M.jpg?ts=1727096518676&w=438&f=auto,7.99,"Camisa de pana efecto lavado con bolsillos delanteros, cierre de botones y de manga larga.",7.99,9.99,29.99,7.99,Gris medio,https://static.pullandbear.net/assets/public/f46f/59c0/f2454eea89d7/622f77b719d3/07470509809-C/07470509809-C.jpg?ts=1724051486248&w=106&f=auto,7470/509,7470509.0,1030204765.0,Out of Stock,Gris,Camisa
Camisa manga corta rústica flores,https://www.pullandbear.com/es/camisa-manga-corta-rustica-flores-l03470571?cS=746&pelement=623465691,https://static.pullandbear.net/assets/public/1895/3104/97ff46b9a686/b711918332bf/03470571746-A1M/03470571746-A1M.jpg?ts=1722870402864&w=438&f=auto,https://static.pullandbear.net/assets/public/247c/6122/581141978ccd/4171a546fa8b/03470571746-M/03470571746-M.jpg?ts=1722870368557&w=438&f=auto,7.99,"Camisa de manga corta rústica de flores y cierre de botones, en mezcla de algodón, viscosa y lino.  Total look",7.99,9.99,29.99,7.99,Natural,https://static.pullandbear.net/assets/public/ebe8/4a6f/af1149738291/8e75c59eb77a/03470571746-C/03470571746-C.jpg?ts=1722353718221&w=106&f=auto,3470/571,3470571.0,1030113507.0,Out of Stock,Marrón claro,Camisa
Camisa manga corta bordados,https://www.pullandbear.com/es/camisa-manga-corta-bordados-l03470911?cS=681&pelement=622233340,https://static.pullandbear.net/assets/public/6eac/f838/b766467daa70/aaf6d902595e/03470911681-A1M/03470911681-A1M.jpg?ts=1718005905022&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/911/681/3470911681_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718005764934&w=438&f=auto,7.99,"Camisa de manga corta con detalle de bordados en contraste, cuello solapa y cierre de botones, confeccionada en tejido mezcla de lino, viscosa y algodón.",7.99,9.99,29.99,7.99,Burgundy,https://static.pullandbear.net/assets/public/1d8f/6645/e14a42f18242/a1b30ec1fb4e/03470911681-C/03470911681-C.jpg?ts=1716809187648&w=106&f=auto,3470/911,3470911.0,1030204765.0,Out of Stock,Rojo,Camisa
Camisa cuadros manga corta,https://www.pullandbear.com/es/camisa-cuadros-manga-corta-l03470915?cS=505&pelement=621942353,https://static.pullandbear.net/assets/public/9f7e/654d/f4d142db8c6d/d3de78bbf9f9/03470915505-A1M/03470915505-A1M.jpg?ts=1722934040841&w=438&f=auto,https://static.pullandbear.net/assets/public/ed18/b061/67244c5aa985/824b433b7d67/03470915505-M/03470915505-M.jpg?ts=1722934046927&w=438&f=auto,7.99,Camisa de cuadros de manga corta con cierre de botones y en 100% algodón.  Total look,7.99,9.99,25.99,7.99,Caqui,https://static.pullandbear.net/assets/public/1924/a868/c90d49ce9d7d/d5f0fcfc5b27/03470915505-C/03470915505-C.jpg?ts=1719306799280&w=106&f=auto,3470/915,3470915.0,1030204765.0,Out of Stock,Marrón claro,Camisa
Sobrecamisa costuras contraste,https://www.pullandbear.com/es/sobrecamisa-costuras-contraste-l07470530?cS=806&pelement=670030194,https://static.pullandbear.net/assets/public/99ab/4421/4b9940dbab0d/570fa0ed51a2/07470530806-A1M/07470530806-A1M.jpg?ts=1732889601421&w=438&f=auto,https://static.pullandbear.net/assets/public/6fe7/aaf2/1e174833adf7/ff866bcea7a4/07470530806-M/07470530806-M.jpg?ts=1732889594378&w=438&f=auto,9.99,"Sobrecamisa disponible en varios tonos con costuras en contraste, con bolsillos delanteros, ceirre de botones y confeccionada en algodón.",9.99,15.99,29.99,9.99,Piedra,https://static.pullandbear.net/assets/public/9bf4/44c9/7dfa4c7ab83e/b7da82dc9dbe/07470530806-C/07470530806-C.jpg?ts=1733136821406&w=106&f=auto,7470/530,7470530.0,1030204766.0,Out of Stock,Marrón claro,Sobrecamisa
Camisa manga corta palmeras,https://www.pullandbear.com/es/camisa-manga-corta-palmeras-l07470701?cS=251&pelement=627335099,https://static.pullandbear.net/assets/public/ce77/c682/bf024ae7b324/d73a1e1e9357/07470701251-A1M/07470701251-A1M.jpg?ts=1725277595509&w=438&f=auto,https://static.pullandbear.net/assets/public/f86d/c572/27ed418097dc/af323bdb52c4/07470701251-M/07470701251-M.jpg?ts=1725277929289&w=438&f=auto,7.99,"Camisa de manga corta con diseño de palmeras, con cierre de botones y confeccionada en viscosa.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/899a/0c60/ee644579a4ee/a0e786760a6f/07470701251-C/07470701251-C.jpg?ts=1720714188814&w=106&f=auto,7470/701,7470701.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa rayas manga corta,https://www.pullandbear.com/es/camisa-rayas-manga-corta-l03470568?cS=251&pelement=621948527,https://static.pullandbear.net/assets/public/4b24/6b7a/585542f9822d/14c6857df0e3/03470568251-A1M/03470568251-A1M.jpg?ts=1718024625516&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/568/251/3470568251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718024641865&w=438&f=auto,7.99,Camisa de rayas de manga corta con bolsillos delanteros y cierre de botones.  Total look,7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/48a5/2ea5/9b6f430fa61e/b18a6e5970a1/03470568251-C/03470568251-C.jpg?ts=1717159828942&w=106&f=auto,3470/568,3470568.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta palmeras,https://www.pullandbear.com/es/camisa-manga-corta-palmeras-l03470925?cS=251&pelement=621948057,https://static.pullandbear.net/assets/public/4aee/dc7b/9b324ec58f78/005fea663802/03470725251-A1M/03470725251-A1M.jpg?ts=1716999387226&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/925/251/3470925251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1716999301893&w=438&f=auto,7.99,"Camisa de manga corta blanca con detalle de gráficos de palmeras en color rojo, cuello solapa y cierre de botones, confeccionada en tejido 100% algodón.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/73aa/78a3/3b474b12a2d4/ae37b0b9634b/03470925251-C/03470925251-C.jpg?ts=1717078372146&w=106&f=auto,3470/925,3470925.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta cuadros flores,https://www.pullandbear.com/es/camisa-manga-corta-cuadros-flores-l03470575?cS=251&pelement=621935081,https://static.pullandbear.net/assets/public/6aa1/b222/4bd54d9ebf3b/b69bcca819c0/03470575251-A1M/03470575251-A1M.jpg?ts=1721049774768&w=438&f=auto,https://static.pullandbear.net/assets/public/edab/db3c/afc1485b9192/1f4a428f651e/03470575251-M/03470575251-M.jpg?ts=1721049715359&w=438&f=auto,7.99,"Camisa blanca de manga corta con diseño de cuadros y flores, cierre de botones y confeccionada en mezcla de viscosa, algodón y lino.",7.99,9.99,29.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/0b61/4075/a6484228a2c2/42e7eec20f84/03470575251-C/03470575251-C.jpg?ts=1720788924679&w=106&f=auto,3470/575,3470575.0,1030204765.0,Out of Stock,Blanco,Camisa
Sobrecamisa efecto lana bolsillos,https://www.pullandbear.com/es/sobrecamisa-efecto-lana-bolsillos-l07470503?cS=800&pelement=624983444,https://static.pullandbear.net/assets/public/862f/9441/1e7c40ed8b38/1761cf35f78a/07470503800-A1M/07470503800-A1M.jpg?ts=1727108566264&w=438&f=auto,https://static.pullandbear.net/assets/public/c39b/480f/61284d5abb93/66bc224acd2a/07470503800-M/07470503800-M.jpg?ts=1727108572809&w=438&f=auto,19.99,"Sobrecamisa efecto lana con bolsillos de tapeta, cuello clásico y cierre de botones.",19.99,29.99,,19.99,Negro,https://static.pullandbear.net/assets/public/9528/05f2/6561429fb413/7fc5d4c0f1c8/07470503800-C/07470503800-C.jpg?ts=1724774151245&w=106&f=auto,7470/503,7470503.0,1030204765.0,Out of Stock,Negro,Sobrecamisa
Camisa manga corta palmeras,https://www.pullandbear.com/es/camisa-manga-corta-palmeras-l07470710?cS=800&pelement=627595183,https://static.pullandbear.net/assets/public/1af5/3899/31864b25965f/c496067ca680/07470710800-A1M/07470710800-A1M.jpg?ts=1725278107414&w=438&f=auto,https://static.pullandbear.net/assets/public/4cbe/59e6/62d7497ca92e/c45222fd6ec8/07470710800-M/07470710800-M.jpg?ts=1725278107136&w=438&f=auto,7.99,"Camisa de manga corta con estampado de palmeras, cuello solapa y cierre de botones.",7.99,9.99,25.99,7.99,Negro,https://static.pullandbear.net/assets/public/585e/5763/d0004b6886f6/f0940ed96cec/07470710800-C/07470710800-C.jpg?ts=1720714200846&w=106&f=auto,7470/710,7470710.0,1030204765.0,Out of Stock,Negro,Camisa
Camisa cuadros franela,https://www.pullandbear.com/es/camisa-cuadros-franela-l07470510?cS=800&pelement=626560882,https://static.pullandbear.net/assets/public/0196/5df0/a3004fe1ab49/07b8cc3eb36b/07470510800-A1M/07470510800-A1M.jpg?ts=1725358940151&w=438&f=auto,https://static.pullandbear.net/assets/public/50e4/6b94/e7f446e0b0a3/75e1cd0b7e82/07470510800-M/07470510800-M.jpg?ts=1725358945963&w=438&f=auto,7.99,"Camisa de cuadros en tejido de franela con bordado STWD, cierre de botones y de manga larga.",7.99,9.99,25.99,7.99,Negro,https://static.pullandbear.net/assets/public/4ce0/e2c1/39fa4ff3bf0a/ac1f95c6756b/07470510800-C/07470510800-C.jpg?ts=1725023140796&w=106&f=auto,7470/510,7470510.0,1030204765.0,Out of Stock,Negro,Camisa
Camisa manga corta rayas,https://www.pullandbear.com/es/camisa-manga-corta-rayas-l03471502?cS=251&pelement=624630946,https://static.pullandbear.net/assets/public/4ce2/137d/ba604eeabab7/093dbb566414/03471502251-A1M/03471502251-A1M.jpg?ts=1719560760833&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3471/502/251/3471502251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719560781492&w=438&f=auto,7.99,"Camisa rústica de manga corta con diseño de rayas, cuello solapa y cierre de botones, confeccionada en tejido de algodón.",7.99,9.99,27.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/d45e/3af0/06454132a4fa/9fb0675f248c/03471502251-C/03471502251-C.jpg?ts=1718119138767&w=106&f=auto,3471/502,3471502.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta tie-dye,https://www.pullandbear.com/es/camisa-manga-corta-tiedye-l03470589?cS=512&pelement=621948204,https://static.pullandbear.net/assets/public/60b9/22a0/51574126ad8b/13cd47dd3f3e/03470589512-A1M/03470589512-A1M.jpg?ts=1721639741935&w=438&f=auto,https://static.pullandbear.net/assets/public/a8f1/f1d8/d0d34d4fa69b/7cdc1dd3f4d3/03470589512-M/03470589512-M.jpg?ts=1721639769412&w=438&f=auto,7.99,"Camisa de manga corta con estampado tie-dye, cuello solapa, cierre de botones y confeccionada en tejido elástico.",7.99,9.99,29.99,7.99,Verde agua,https://static.pullandbear.net/assets/public/8ebd/8d42/2e2b420e959d/157a5315ef6d/03470589512-C/03470589512-C.jpg?ts=1720714093287&w=106&f=auto,3470/589,3470589.0,1030204765.0,Out of Stock,Verde,Camisa
Camisa manga corta sol,https://www.pullandbear.com/es/camisa-manga-corta-sol-l03470926?cS=251&pelement=621948061,https://static.pullandbear.net/assets/public/2393/58cd/908a4c12ad71/792441787577/03470926251-A1M/03470926251-A1M.jpg?ts=1716999390070&w=438&f=auto,https://static.pullandbear.net/assets/public/a7d6/adb5/944f466ebd29/e14b7f7b6a2f/03470926251-M/03470926251-M.jpg?ts=1721665836059&w=438&f=auto,7.99,"Camisa de manga corta blanca con detalle de bolsillo y gráfico de sol en contraste, cuello solapa y cierre de botones, confeccionada en tejido 100% algodón.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/b104/c2a7/ecae4cea8523/e3298466e9dc/03470726251-C/03470726251-C.jpg?ts=1716480927783&w=106&f=auto,3470/926,3470926.0,1030204765.0,Out of Stock,Blanco,Camisa
Jersey STWD,https://www.pullandbear.com/es/jersey-stwd-l03558502?cS=800&pelement=662031842,https://static.pullandbear.net/assets/public/b736/8db7/42cd43dfb1ef/b58ea99f6e21/03558502800-D2/03558502800-D2.jpg?ts=1732014988442&w=438&f=auto,https://static.pullandbear.net/assets/public/197a/efa9/c1524317bdbd/24d0b771d159/03558502800-A1M/03558502800-A1M.jpg?ts=1731496754534&w=438&f=auto,29.99,"Jersey jacquard STWD con cuello redondo, texto en la espalda y de manga larga.",,,,29.99,Negro,https://static.pullandbear.net/assets/public/85ba/f638/ebb340258555/3802b9893a79/03558502800-C/03558502800-C.jpg?ts=1731419769346&w=106&f=auto,3558/502,3558502.0,1030204756.0,Out of Stock,Negro,Jersey
Jersey capucha STWD,https://www.pullandbear.com/es/jersey-capucha-stwd-l07554508?cS=833&pelement=621963132,https://static.pullandbear.net/assets/public/08d1/9d30/93984bea9d06/b4589d8f0466/07554508833-A1M/07554508833-A1M.jpg?ts=1725376232699&w=438&f=auto,https://static.pullandbear.net/assets/public/004b/331c/975f4c4a9b0c/851577db4493/07554508833-M/07554508833-M.jpg?ts=1725376242101&w=438&f=auto,9.99,"Jersey de punto STWD en lavado ácido con gráfico en la espalda, capucha, detalle de rib, de manga larga y confeccionada en algodón.",9.99,12.99,35.99,9.99,Negro delavado,https://static.pullandbear.net/assets/public/f3ea/0753/bde14b1ba913/84b77b56427a/07554508833-C/07554508833-C.jpg?ts=1725277466146&w=106&f=auto,7554/508,7554508.0,1030204756.0,Out of Stock,Negro,Jersey
Jersey STWD rotos,https://www.pullandbear.com/es/jersey-stwd-rotos-l03558504?cS=251&pelement=677293744,https://static.pullandbear.net/assets/public/1fe6/eee9/c4214756ad67/cd43958f9a14/03558504251-A1M/03558504251-A1M.jpg?ts=1732529980441&w=438&f=auto,https://static.pullandbear.net/assets/public/0240/837f/c1064fb2910c/f08e1eca3032/03558504251-M/03558504251-M.jpg?ts=1732529991685&w=438&f=auto,9.99,"Jersey STWD con detalle de rotos, cuello redondo, bajo con rib y de manga larga. Disponible en diferentes gráficos como estrellas y texto.",9.99,35.99,,9.99,Blanco roto,https://static.pullandbear.net/assets/public/f863/7e12/e9c942389f70/51cda1bf8894/03558504251-C/03558504251-C.jpg?ts=1733134831204&w=106&f=auto,3558/504,3558504.0,1030204756.0,Out of Stock,Blanco,Jersey
